GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4314	0.056697651	-1.6284981	-2.440253	0.31836315	-2.4421172	0.31913187	0.44265245	-1.8919432	a248bdd	2x2_2C_8b_C2v_L	8.05	validity_data_2022.py	-0.1902693	0.9543111	-1.6309864	0.32029903	1.6315746	-0.32062408	-0.49157841	-2.2138998	2024-08-14@16:42	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.055122631	-1.6313941	-2.4462178	0.31957852	-2.446429	0.31918058	0.44107981	-1.898401	a248bdd	2x2_2C_8b_C2v_L	8.06	validity_data_2022.py	-0.18905	0.95411122	-1.6312593	0.32043808	1.6313648	-0.32035226	-0.49073181	-2.2134502	2024-08-14@16:43	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.053664228	-1.634994	-2.4517877	0.31948006	-2.4513593	0.31961671	0.4390237	-1.9057054	a248bdd	2x2_2C_8b_C2v_L	8.07	validity_data_2022.py	-0.18788569	0.95386516	-1.6313651	0.32008072	1.6311412	-0.32011835	-0.48951713	-2.2133122	2024-08-14@16:43	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.052007857	-1.6378826	-2.4566568	0.31987281	-2.4562755	0.31961887	0.4366516	-1.9122859	a248bdd	2x2_2C_8b_C2v_L	8.08	validity_data_2022.py	-0.18665238	0.95361635	-1.6311694	0.31998208	1.6310852	-0.31984057	-0.48826735	-2.2128352	2024-08-14@16:44	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.05061144	-1.6414661	-2.4617584	0.31999038	-2.4610962	0.31972919	0.43445031	-1.9191435	a248bdd	2x2_2C_8b_C2v_L	8.09	validity_data_2022.py	-0.18547094	0.95354436	-1.6311509	0.31970067	1.6308822	-0.31960148	-0.48724557	-2.212487	2024-08-14@16:44	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.049543189	-1.6451522	-2.4674233	0.32042043	-2.4663653	0.31989374	0.4321626	-1.9261984	a248bdd	2x2_2C_8b_C2v_L	8.1	validity_data_2022.py	-0.18450741	0.95356987	-1.6312094	0.31957465	1.6308557	-0.3193558	-0.48604024	-2.2122613	2024-08-14@16:45	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.04870805	-1.6483925	-2.4713944	0.32020041	-2.4712171	0.31993043	0.42933666	-1.9326886	a248bdd	2x2_2C_8b_C2v_L	8.11	validity_data_2022.py	-0.18364018	0.9535107	-1.6308077	0.31919627	1.6306989	-0.31909354	-0.48461329	-2.211716	2024-08-14@16:45	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.047688586	-1.6521348	-2.4764367	0.3197285	-2.4775568	0.32047816	0.42752974	-1.9397394	a248bdd	2x2_2C_8b_C2v_L	8.12	validity_data_2022.py	-0.18270709	0.95350228	-1.6306303	0.31873161	1.6310408	-0.31902665	-0.4835712	-2.2114873	2024-08-14@16:46	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.047141618	-1.654552	-2.4815849	0.32033307	-2.4826677	0.32042869	0.42474199	-1.946196	a248bdd	2x2_2C_8b_C2v_L	8.13	validity_data_2022.py	-0.18189095	0.9533962	-1.6305745	0.31874077	1.6310466	-0.31878319	-0.48221136	-2.2109899	2024-08-14@16:46	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.046728278	-1.6585705	-2.4869186	0.31996181	-2.487431	0.3202494	0.4226115	-1.9526775	a248bdd	2x2_2C_8b_C2v_L	8.14	validity_data_2022.py	-0.18136671	0.95356087	-1.6306339	0.31823094	1.6307204	-0.3184695	-0.48087548	-2.2104761	2024-08-14@16:46	2.0425	1	0.2353	v2.7.1	
